,source,target,weight,graph_id
318,"('74.125.130.155', 443)","('203.205.255.99', 80)",0.25,18
319,"('74.125.130.155', 443)","('13.227.73.2', 443)",0.25,18
320,"('74.125.130.155', 443)","('13.227.73.97', 443)",0.25,18
321,"('74.125.130.155', 443)","('104.254.149.68', 443)",0.25,18
322,"('125.234.51.114', 443)","('203.205.255.99', 80)",0.25,18
323,"('125.234.51.114', 443)","('13.227.73.2', 443)",0.25,18
324,"('125.234.51.114', 443)","('13.227.73.97', 443)",0.25,18
325,"('125.234.51.114', 443)","('104.254.149.68', 443)",0.25,18
326,"('125.234.51.114', 443)","('74.125.130.155', 443)",0.25,18
327,"('172.217.194.95', 443)","('203.205.255.99', 80)",0.25,18
328,"('172.217.194.95', 443)","('13.227.73.2', 443)",0.25,18
329,"('172.217.194.95', 443)","('13.227.73.97', 443)",0.25,18
330,"('172.217.194.95', 443)","('104.254.149.68', 443)",0.25,18
331,"('172.217.194.95', 443)","('74.125.130.155', 443)",0.25,18
332,"('172.217.194.95', 443)","('125.234.51.114', 443)",0.25,18
333,"('13.227.73.63', 443)","('203.205.255.99', 80)",0.25,18
334,"('13.227.73.63', 443)","('13.227.73.2', 443)",0.25,18
335,"('13.227.73.63', 443)","('13.227.73.97', 443)",0.25,18
336,"('13.227.73.63', 443)","('104.254.149.68', 443)",0.25,18
337,"('74.125.68.155', 443)","('203.205.255.99', 80)",0.25,18
338,"('117.184.248.51', 8080)","('123.30.147.154', 80)",0.25,18
339,"('74.125.68.155', 443)","('74.125.130.155', 443)",0.25,18
340,"('74.125.68.155', 443)","('13.227.73.2', 443)",0.25,18
341,"('203.205.235.243', 80)","('117.184.248.51', 8080)",0.25,18
342,"('203.205.239.248', 8081)","('123.30.147.154', 80)",0.25,18
343,"('203.205.239.248', 8081)","('117.184.248.51', 8080)",0.25,18
344,"('203.205.239.248', 8081)","('13.251.108.201', 80)",0.25,18
345,"('203.205.235.243', 80)","('203.205.255.99', 80)",0.25,18
346,"('203.205.235.243', 80)","('13.227.73.97', 443)",0.25,18
347,"('203.205.235.243', 80)","('104.254.149.68', 443)",0.25,18
348,"('203.205.235.243', 80)","('74.125.130.155', 443)",0.25,18
349,"('203.205.235.243', 80)","('125.234.51.114', 443)",0.25,18
350,"('203.205.235.243', 80)","('172.217.194.95', 443)",0.25,18
351,"('203.205.235.243', 80)","('23.44.51.8', 443)",0.25,18
352,"('203.205.235.243', 80)","('123.30.147.154', 80)",0.25,18
353,"('203.205.235.243', 80)","('13.251.108.201', 80)",0.25,18
354,"('74.125.68.155', 443)","('13.227.73.97', 443)",0.25,18
355,"('14.225.230.26', 80)","('203.205.255.99', 80)",0.25,18
356,"('14.225.230.26', 80)","('13.227.73.97', 443)",0.25,18
357,"('14.225.230.26', 80)","('104.254.149.68', 443)",0.25,18
358,"('14.225.230.26', 80)","('74.125.130.155', 443)",0.25,18
359,"('14.225.230.26', 80)","('125.234.51.114', 443)",0.25,18
360,"('14.225.230.26', 80)","('172.217.194.95', 443)",0.25,18
361,"('14.225.230.26', 80)","('13.227.73.63', 443)",0.25,18
362,"('14.225.230.26', 80)","('23.44.51.8', 443)",0.25,18
363,"('14.225.230.26', 80)","('123.30.147.154', 80)",0.25,18
364,"('14.225.230.26', 80)","('117.184.248.51', 8080)",0.25,18
365,"('14.225.230.26', 80)","('74.125.68.155', 443)",0.25,18
366,"('203.205.239.248', 8081)","('23.44.51.8', 443)",0.25,18
367,"('203.205.239.248', 8081)","('172.217.194.95', 443)",0.25,18
368,"('203.205.239.248', 8081)","('125.234.51.114', 443)",0.25,18
369,"('13.251.108.201', 80)","('13.227.73.63', 443)",0.25,18
370,"('74.125.68.155', 443)","('104.254.149.68', 443)",0.25,18
371,"('14.225.230.26', 80)","('203.205.239.248', 8081)",0.25,18
372,"('74.125.68.155', 443)","('125.234.51.114', 443)",0.25,18
373,"('74.125.68.155', 443)","('172.217.194.95', 443)",0.25,18
374,"('74.125.68.155', 443)","('23.44.51.8', 443)",0.25,18
375,"('74.125.68.155', 443)","('123.30.147.154', 80)",0.25,18
376,"('74.125.68.155', 443)","('117.184.248.51', 8080)",0.25,18
377,"('203.205.239.248', 8081)","('74.125.130.155', 443)",0.25,18
378,"('13.227.73.2', 443)","('203.205.255.99', 80)",0.25,18
379,"('13.251.108.201', 80)","('74.125.68.155', 443)",0.25,18
380,"('203.205.239.248', 8081)","('203.205.255.99', 80)",0.25,18
381,"('203.205.239.248', 8081)","('13.227.73.2', 443)",0.25,18
382,"('203.205.239.248', 8081)","('13.227.73.97', 443)",0.25,18
383,"('203.205.239.248', 8081)","('104.254.149.68', 443)",0.25,18
384,"('13.251.108.201', 80)","('172.217.194.95', 443)",0.0,18
385,"('13.251.108.201', 80)","('125.234.51.114', 443)",0.0,18
386,"('13.251.108.201', 80)","('23.44.51.8', 443)",0.0,18
387,"('13.251.108.201', 80)","('104.254.149.68', 443)",0.0,18
