,source,target,weight,graph_id
338,"('207.241.228.101', 443)","('202.92.4.46', 80)",0.5,22
339,"('207.241.228.101', 443)","('74.125.68.95', 443)",0.5,22
340,"('207.241.228.101', 443)","('172.217.194.100', 443)",0.5,22
341,"('207.241.224.2', 443)","('74.125.68.95', 443)",0.25,22
342,"('74.125.68.95', 443)","('172.217.194.157', 443)",0.25,22
343,"('74.125.68.95', 443)","('172.217.194.100', 443)",0.25,22
344,"('202.92.4.46', 80)","('172.217.194.100', 443)",0.25,22
345,"('202.92.4.46', 80)","('74.125.68.95', 443)",0.25,22
346,"('207.241.224.2', 443)","('172.217.194.157', 443)",0.25,22
347,"('207.241.228.101', 443)","('172.217.194.157', 443)",0.25,22
348,"('207.241.228.148', 443)","('172.217.194.157', 443)",0.25,22
349,"('207.241.228.148', 443)","('74.125.68.95', 443)",0.25,22
350,"('207.241.224.2', 443)","('172.217.194.100', 443)",0.0,22
351,"('207.241.224.2', 443)","('202.92.4.46', 80)",0.0,22
352,"('207.241.228.148', 443)","('172.217.194.100', 443)",0.0,22
353,"('202.92.4.46', 80)","('172.217.194.157', 443)",0.0,22
354,"('207.241.228.148', 443)","('202.92.4.46', 80)",0.0,22
355,"('172.217.194.100', 443)","('172.217.194.157', 443)",0.0,22
356,"('207.241.227.41', 443)","('207.241.227.128', 443)",1.0,23
357,"('207.241.227.41', 443)","('157.240.7.20', 443)",0.4,23
358,"('207.241.227.41', 443)","('207.241.224.2', 443)",0.2,23
359,"('207.241.227.41', 443)","('207.241.228.148', 443)",0.2,23
360,"('207.241.227.41', 443)","('104.18.226.52', 443)",0.2,23
361,"('207.241.227.128', 443)","('207.241.224.2', 443)",0.2,23
362,"('207.241.227.128', 443)","('207.241.228.148', 443)",0.2,23
363,"('207.241.224.2', 443)","('207.241.228.148', 443)",0.2,23
364,"('207.241.227.128', 443)","('157.240.7.20', 443)",0.0,23
365,"('207.241.227.128', 443)","('104.18.226.52', 443)",0.0,23
366,"('207.241.224.2', 443)","('157.240.7.20', 443)",0.0,23
367,"('207.241.224.2', 443)","('104.18.226.52', 443)",0.0,23
368,"('207.241.228.148', 443)","('157.240.7.20', 443)",0.0,23
369,"('207.241.228.148', 443)","('104.18.226.52', 443)",0.0,23
370,"('157.240.7.20', 443)","('104.18.226.52', 443)",0.0,23
371,"('207.241.228.101', 443)","('207.241.227.128', 443)",1.0,24
372,"('207.241.228.101', 443)","('207.241.224.2', 443)",1.0,24
373,"('207.241.227.128', 443)","('207.241.224.2', 443)",0.75,24
374,"('207.241.228.101', 443)","('207.241.228.148', 443)",0.25,24
375,"('207.241.227.128', 443)","('207.241.228.148', 443)",0.25,24
376,"('207.241.224.2', 443)","('207.241.227.41', 443)",0.25,24
377,"('207.241.224.2', 443)","('207.241.228.148', 443)",0.25,24
378,"('207.241.228.101', 443)","('207.241.227.41', 443)",0.0,24
379,"('207.241.227.128', 443)","('207.241.227.41', 443)",0.0,24
380,"('207.241.227.41', 443)","('207.241.228.148', 443)",0.0,24
381,"('207.241.232.113', 443)","('74.125.130.95', 443)",1.0,25
