,source,target,weight,graph_id
198,"('108.177.122.94', 443)","('74.125.130.95', 443)",0.0,4
199,"('108.177.122.94', 443)","('172.217.194.95', 443)",0.0,4
200,"('108.177.122.94', 443)","('216.58.221.66', 443)",0.0,4
201,"('157.240.7.35', 443)","('74.125.200.156', 443)",0.0,4
202,"('157.240.7.35', 443)","('172.217.194.95', 443)",0.0,4
203,"('157.240.7.35', 443)","('216.58.221.66', 443)",0.0,4
204,"('74.125.200.156', 443)","('74.125.130.95', 443)",0.0,4
205,"('74.125.200.156', 443)","('172.217.194.95', 443)",0.0,4
206,"('74.125.200.156', 443)","('216.58.221.66', 443)",0.0,4
207,"('74.125.130.95', 443)","('172.217.194.95', 443)",0.0,4
208,"('74.125.130.95', 443)","('216.58.221.66', 443)",0.0,4
209,"('202.92.6.43', 443)","('108.177.122.94', 443)",0.0,4
210,"('202.92.6.43', 443)","('74.125.200.156', 443)",0.0,4
211,"('103.149.170.58', 443)","('157.240.7.35', 443)",0.0,4
212,"('172.217.194.155', 443)","('74.125.130.95', 443)",0.0,4
213,"('172.217.194.155', 443)","('157.240.7.35', 443)",0.0,4
214,"('202.92.6.43', 443)","('172.217.194.95', 443)",0.0,4
215,"('157.240.13.35', 443)","('216.58.221.66', 443)",0.0,4
216,"('202.92.6.43', 443)","('157.240.13.35', 443)",0.0,4
217,"('157.240.13.35', 443)","('74.125.130.95', 443)",0.0,4
218,"('157.240.13.35', 443)","('74.125.200.156', 443)",0.0,4
219,"('202.92.6.43', 443)","('216.58.221.66', 443)",0.0,4
220,"('103.149.170.58', 443)","('157.240.13.35', 443)",0.0,4
221,"('157.240.13.35', 443)","('172.217.194.155', 443)",0.0,4
222,"('103.149.170.58', 443)","('216.58.221.66', 443)",0.0,4
223,"('103.149.170.58', 443)","('172.217.194.95', 443)",0.0,4
224,"('103.149.170.58', 443)","('74.125.130.95', 443)",0.0,4
225,"('157.240.13.35', 443)","('172.217.194.95', 443)",0.0,4
226,"('18.182.170.114', 443)","('18.235.204.9', 443)",1.0,5
227,"('202.92.6.43', 443)","('18.182.170.114', 443)",0.4,5
228,"('202.92.6.43', 443)","('18.235.204.9', 443)",0.35,5
229,"('103.149.170.58', 443)","('18.182.170.114', 443)",0.3,5
230,"('103.149.170.58', 443)","('18.235.204.9', 443)",0.25,5
231,"('202.92.6.43', 443)","('103.149.170.58', 443)",0.25,5
232,"('172.217.7.99', 443)","('18.182.170.114', 443)",0.2,5
233,"('172.217.7.99', 443)","('142.250.4.154', 443)",0.2,5
234,"('18.182.170.114', 443)","('142.250.4.154', 443)",0.2,5
235,"('18.235.204.9', 443)","('142.250.4.154', 443)",0.15,5
236,"('172.217.7.99', 443)","('18.235.204.9', 443)",0.15,5
237,"('172.217.194.156', 443)","('142.250.4.154', 443)",0.1,5
238,"('18.182.170.114', 443)","('172.217.194.156', 443)",0.1,5
239,"('103.149.170.58', 443)","('172.217.7.99', 443)",0.1,5
240,"('103.149.170.58', 443)","('172.217.194.156', 443)",0.1,5
241,"('103.149.170.58', 443)","('142.250.4.154', 443)",0.1,5
242,"('202.92.6.43', 443)","('13.35.15.66', 443)",0.1,5
243,"('18.182.170.114', 443)","('74.125.24.156', 443)",0.1,5
244,"('142.250.4.154', 443)","('74.125.24.156', 443)",0.1,5
245,"('172.217.7.99', 443)","('172.217.194.156', 443)",0.1,5
246,"('74.125.24.154', 443)","('172.217.7.99', 443)",0.1,5
247,"('202.92.6.43', 443)","('142.250.4.154', 443)",0.1,5
248,"('172.217.7.99', 443)","('74.125.24.156', 443)",0.1,5
249,"('74.125.24.154', 443)","('142.250.4.154', 443)",0.1,5
250,"('202.92.6.43', 443)","('172.217.7.99', 443)",0.1,5
251,"('74.125.24.154', 443)","('18.182.170.114', 443)",0.1,5
252,"('18.235.204.9', 443)","('74.125.24.156', 443)",0.1,5
253,"('172.217.7.99', 443)","('74.125.24.95', 443)",0.05,5
254,"('18.182.170.114', 443)","('74.125.24.95', 443)",0.05,5
255,"('18.182.170.114', 443)","('31.13.68.35', 443)",0.05,5
256,"('172.217.7.99', 443)","('74.125.24.155', 443)",0.05,5
257,"('172.217.7.99', 443)","('172.217.194.94', 443)",0.05,5
258,"('172.217.7.99', 443)","('74.125.200.154', 443)",0.05,5
259,"('172.217.7.99', 443)","('172.217.27.2', 443)",0.05,5
260,"('172.217.7.99', 443)","('13.35.15.66', 443)",0.05,5
261,"('18.182.170.114', 443)","('74.125.24.155', 443)",0.05,5
262,"('18.182.170.114', 443)","('172.217.194.94', 443)",0.05,5
263,"('142.250.4.154', 443)","('172.217.27.2', 443)",0.05,5
264,"('142.250.4.154', 443)","('74.125.24.95', 443)",0.05,5
265,"('172.217.194.156', 443)","('74.125.200.154', 443)",0.05,5
266,"('142.250.4.154', 443)","('13.35.15.66', 443)",0.05,5
267,"('172.217.194.156', 443)","('172.217.27.2', 443)",0.05,5
268,"('142.250.4.154', 443)","('74.125.200.154', 443)",0.05,5
269,"('74.125.24.95', 443)","('74.125.24.156', 443)",0.05,5
270,"('74.125.24.95', 443)","('172.217.194.94', 443)",0.05,5
271,"('18.235.204.9', 443)","('74.125.200.154', 443)",0.05,5
272,"('18.235.204.9', 443)","('13.35.15.66', 443)",0.05,5
273,"('18.235.204.9', 443)","('172.217.194.94', 443)",0.05,5
274,"('18.235.204.9', 443)","('74.125.24.155', 443)",0.05,5
275,"('18.235.204.9', 443)","('31.13.68.35', 443)",0.05,5
276,"('18.235.204.9', 443)","('74.125.24.95', 443)",0.05,5
277,"('18.235.204.9', 443)","('172.217.194.156', 443)",0.05,5
278,"('18.182.170.114', 443)","('74.125.200.154', 443)",0.05,5
279,"('18.182.170.114', 443)","('172.217.27.2', 443)",0.05,5
280,"('18.182.170.114', 443)","('13.35.15.66', 443)",0.05,5
281,"('74.125.24.154', 443)","('74.125.24.156', 443)",0.05,5
282,"('202.92.6.43', 443)","('74.125.24.155', 443)",0.05,5
283,"('74.125.130.132', 443)","('172.217.194.94', 443)",0.05,5
284,"('74.125.24.156', 443)","('172.217.194.94', 443)",0.05,5
285,"('202.92.6.43', 443)","('74.125.200.154', 443)",0.05,5
286,"('74.125.24.156', 443)","('13.35.15.66', 443)",0.05,5
287,"('202.92.6.43', 443)","('74.125.24.156', 443)",0.05,5
288,"('202.92.6.43', 443)","('172.217.194.156', 443)",0.05,5
289,"('74.125.24.155', 443)","('13.35.15.66', 443)",0.05,5
290,"('74.125.130.132', 443)","('74.125.24.156', 443)",0.05,5
291,"('103.149.170.58', 443)","('74.125.24.156', 443)",0.05,5
292,"('74.125.130.132', 443)","('74.125.24.95', 443)",0.05,5
293,"('74.125.130.132', 443)","('142.250.4.154', 443)",0.05,5
294,"('74.125.130.132', 443)","('18.235.204.9', 443)",0.05,5
295,"('74.125.130.132', 443)","('18.182.170.114', 443)",0.05,5
296,"('74.125.130.132', 443)","('172.217.7.99', 443)",0.05,5
297,"('74.125.130.132', 443)","('74.125.24.154', 443)",0.05,5
298,"('74.125.24.156', 443)","('74.125.24.155', 443)",0.05,5
299,"('142.250.4.154', 443)","('74.125.24.155', 443)",0.05,5
300,"('103.149.170.58', 443)","('74.125.24.155', 443)",0.05,5
301,"('142.250.4.154', 443)","('172.217.194.94', 443)",0.05,5
302,"('74.125.24.154', 443)","('74.125.24.95', 443)",0.05,5
303,"('74.125.24.154', 443)","('18.235.204.9', 443)",0.05,5
304,"('103.149.170.58', 443)","('74.125.200.154', 443)",0.05,5
305,"('74.125.24.154', 443)","('172.217.194.156', 443)",0.05,5
306,"('103.149.170.58', 443)","('13.35.15.66', 443)",0.05,5
307,"('74.125.24.154', 443)","('172.217.194.94', 443)",0.05,5
308,"('74.125.24.154', 443)","('172.217.27.2', 443)",0.05,5
309,"('31.13.68.35', 443)","('172.217.194.94', 443)",0.0,5
310,"('172.217.27.2', 443)","('74.125.200.154', 443)",0.0,5
311,"('172.217.194.94', 443)","('74.125.200.154', 443)",0.0,5
312,"('74.125.24.95', 443)","('74.125.200.154', 443)",0.0,5
313,"('74.125.24.95', 443)","('31.13.68.35', 443)",0.0,5
314,"('172.217.27.2', 443)","('13.35.15.66', 443)",0.0,5
315,"('74.125.24.95', 443)","('74.125.24.155', 443)",0.0,5
316,"('31.13.68.35', 443)","('172.217.27.2', 443)",0.0,5
317,"('172.217.194.94', 443)","('13.35.15.66', 443)",0.0,5
318,"('31.13.68.35', 443)","('74.125.200.154', 443)",0.0,5
319,"('74.125.24.95', 443)","('172.217.27.2', 443)",0.0,5
320,"('172.217.194.94', 443)","('172.217.27.2', 443)",0.0,5
321,"('74.125.24.155', 443)","('74.125.200.154', 443)",0.0,5
322,"('74.125.24.155', 443)","('172.217.27.2', 443)",0.0,5
323,"('74.125.24.155', 443)","('172.217.194.94', 443)",0.0,5
324,"('74.125.24.95', 443)","('13.35.15.66', 443)",0.0,5
325,"('31.13.68.35', 443)","('74.125.24.156', 443)",0.0,5
326,"('74.125.24.156', 443)","('74.125.200.154', 443)",0.0,5
327,"('31.13.68.35', 443)","('13.35.15.66', 443)",0.0,5
328,"('74.125.24.156', 443)","('172.217.27.2', 443)",0.0,5
329,"('31.13.68.35', 443)","('74.125.24.155', 443)",0.0,5
330,"('74.125.130.132', 443)","('202.92.6.43', 443)",0.0,5
331,"('142.250.4.154', 443)","('31.13.68.35', 443)",0.0,5
332,"('103.149.170.58', 443)","('31.13.68.35', 443)",0.0,5
333,"('74.125.130.132', 443)","('172.217.194.156', 443)",0.0,5
334,"('74.125.130.132', 443)","('31.13.68.35', 443)",0.0,5
335,"('74.125.130.132', 443)","('74.125.24.155', 443)",0.0,5
336,"('74.125.130.132', 443)","('172.217.27.2', 443)",0.0,5
337,"('74.125.130.132', 443)","('13.35.15.66', 443)",0.0,5
338,"('74.125.130.132', 443)","('74.125.200.154', 443)",0.0,5
339,"('202.92.6.43', 443)","('74.125.24.154', 443)",0.0,5
340,"('202.92.6.43', 443)","('74.125.24.95', 443)",0.0,5
341,"('202.92.6.43', 443)","('31.13.68.35', 443)",0.0,5
342,"('202.92.6.43', 443)","('172.217.194.94', 443)",0.0,5
343,"('202.92.6.43', 443)","('172.217.27.2', 443)",0.0,5
344,"('103.149.170.58', 443)","('74.125.24.154', 443)",0.0,5
345,"('103.149.170.58', 443)","('74.125.24.95', 443)",0.0,5
346,"('103.149.170.58', 443)","('172.217.194.94', 443)",0.0,5
347,"('172.217.194.156', 443)","('13.35.15.66', 443)",0.0,5
348,"('103.149.170.58', 443)","('172.217.27.2', 443)",0.0,5
349,"('74.125.24.154', 443)","('31.13.68.35', 443)",0.0,5
350,"('74.125.24.154', 443)","('74.125.24.155', 443)",0.0,5
351,"('74.125.24.154', 443)","('13.35.15.66', 443)",0.0,5
352,"('74.125.24.154', 443)","('74.125.200.154', 443)",0.0,5
353,"('172.217.7.99', 443)","('31.13.68.35', 443)",0.0,5
354,"('74.125.130.132', 443)","('103.149.170.58', 443)",0.0,5
355,"('18.235.204.9', 443)","('172.217.27.2', 443)",0.0,5
356,"('172.217.194.156', 443)","('74.125.24.95', 443)",0.0,5
357,"('172.217.194.156', 443)","('31.13.68.35', 443)",0.0,5
358,"('172.217.194.156', 443)","('74.125.24.156', 443)",0.0,5
359,"('172.217.194.156', 443)","('74.125.24.155', 443)",0.0,5
360,"('172.217.194.156', 443)","('172.217.194.94', 443)",0.0,5
361,"('13.35.15.66', 443)","('74.125.200.154', 443)",0.0,5
362,"('74.125.68.154', 443)","('74.125.200.157', 443)",1.0,6
363,"('74.125.200.157', 443)","('74.125.24.95', 443)",1.0,6
364,"('74.125.68.154', 443)","('74.125.24.95', 443)",1.0,6
365,"('103.149.170.58', 443)","('202.92.6.43', 443)",0.5,6
366,"('74.125.200.157', 443)","('172.217.194.154', 443)",0.5,6
367,"('74.125.68.154', 443)","('172.217.194.154', 443)",0.5,6
368,"('157.240.13.35', 443)","('31.13.68.35', 443)",0.5,6
369,"('74.125.24.95', 443)","('172.217.194.154', 443)",0.5,6
370,"('103.149.170.58', 443)","('74.125.68.154', 443)",0.5,6
371,"('103.149.170.58', 443)","('74.125.200.157', 443)",0.5,6
372,"('103.149.170.58', 443)","('74.125.24.95', 443)",0.5,6
373,"('103.149.170.58', 443)","('172.217.194.154', 443)",0.5,6
374,"('74.125.68.154', 443)","('31.13.68.35', 443)",0.0,6
375,"('103.149.170.58', 443)","('31.13.68.35', 443)",0.0,6
376,"('31.13.68.35', 443)","('172.217.194.154', 443)",0.0,6
377,"('31.13.68.35', 443)","('74.125.24.95', 443)",0.0,6
378,"('31.13.68.35', 443)","('74.125.200.157', 443)",0.0,6
379,"('202.92.6.43', 443)","('157.240.13.35', 443)",0.0,6
380,"('202.92.6.43', 443)","('74.125.68.154', 443)",0.0,6
381,"('157.240.13.35', 443)","('74.125.24.95', 443)",0.0,6
382,"('157.240.13.35', 443)","('74.125.200.157', 443)",0.0,6
383,"('103.149.170.58', 443)","('157.240.13.35', 443)",0.0,6
384,"('157.240.13.35', 443)","('74.125.68.154', 443)",0.0,6
385,"('202.92.6.43', 443)","('172.217.194.154', 443)",0.0,6
386,"('202.92.6.43', 443)","('74.125.24.95', 443)",0.0,6
387,"('202.92.6.43', 443)","('74.125.200.157', 443)",0.0,6
388,"('202.92.6.43', 443)","('31.13.68.35', 443)",0.0,6
389,"('157.240.13.35', 443)","('172.217.194.154', 443)",0.0,6
390,"('202.92.6.43', 443)","('103.149.170.58', 443)",1.0,7
391,"('202.92.6.43', 443)","('172.217.194.156', 443)",0.5714285714285714,7
392,"('202.92.6.43', 443)","('74.125.24.104', 443)",0.42857142857142855,7
393,"('74.125.24.104', 443)","('74.125.24.94', 80)",0.42857142857142855,7
394,"('202.92.6.43', 443)","('74.125.24.94', 80)",0.42857142857142855,7
395,"('74.125.24.154', 443)","('172.217.194.156', 443)",0.42857142857142855,7
396,"('103.149.170.58', 443)","('172.217.194.156', 443)",0.42857142857142855,7
