,source,target,weight,graph_id
344,"('74.125.24.95', 443)","('172.217.27.42', 443)",0.16666666666666666,19
345,"('74.125.68.95', 443)","('74.125.200.156', 443)",0.16666666666666666,19
346,"('14.238.25.68', 8443)","('117.0.212.141', 443)",0.16666666666666666,19
347,"('117.0.212.141', 443)","('172.217.167.99', 443)",0.16666666666666666,19
348,"('74.125.200.95', 443)","('172.217.194.113', 443)",0.16666666666666666,19
349,"('74.125.200.95', 443)","('172.217.27.42', 443)",0.16666666666666666,19
350,"('74.125.200.95', 443)","('74.125.68.95', 443)",0.16666666666666666,19
351,"('74.125.200.95', 443)","('34.69.135.100', 443)",0.16666666666666666,19
352,"('74.125.200.95', 443)","('74.125.24.95', 443)",0.16666666666666666,19
353,"('74.125.200.95', 443)","('52.217.111.118', 443)",0.16666666666666666,19
354,"('117.0.212.141', 443)","('74.125.200.132', 443)",0.16666666666666666,19
355,"('117.0.212.141', 443)","('172.217.160.2', 443)",0.16666666666666666,19
356,"('117.0.212.141', 443)","('216.58.203.226', 443)",0.16666666666666666,19
357,"('117.0.212.141', 443)","('52.216.153.174', 443)",0.16666666666666666,19
358,"('14.238.25.68', 8443)","('172.217.21.35', 443)",0.16666666666666666,19
359,"('14.238.25.68', 8443)","('74.125.68.154', 443)",0.16666666666666666,19
360,"('14.238.25.68', 8443)","('172.217.167.99', 443)",0.16666666666666666,19
361,"('14.238.25.68', 8443)","('31.13.68.1', 443)",0.16666666666666666,19
362,"('14.238.25.68', 8443)","('172.217.194.113', 443)",0.16666666666666666,19
363,"('14.238.25.68', 8443)","('74.125.200.156', 443)",0.16666666666666666,19
364,"('14.238.25.68', 8443)","('31.13.68.35', 443)",0.16666666666666666,19
365,"('14.238.25.68', 8443)","('172.217.27.42', 443)",0.16666666666666666,19
366,"('74.125.200.95', 443)","('74.125.200.156', 443)",0.16666666666666666,19
367,"('216.58.203.226', 443)","('172.217.21.35', 443)",0.16666666666666666,19
368,"('52.217.111.118', 443)","('172.217.194.113', 443)",0.16666666666666666,19
369,"('52.217.111.118', 443)","('52.216.153.174', 443)",0.16666666666666666,19
370,"('52.217.111.118', 443)","('172.217.27.42', 443)",0.16666666666666666,19
371,"('52.217.111.118', 443)","('74.125.200.156', 443)",0.16666666666666666,19
372,"('74.125.200.95', 443)","('74.125.200.132', 443)",0.0,19
373,"('31.13.68.35', 443)","('74.125.68.97', 443)",0.0,19
